vertices,size,fill
Adirondack Medical Center-Saranac Lake Site,169.3333333,Level 1
Albany Medical Center Hospital,2144.666667,Regional Center
Alice Hyde Medical Center,289.6666667,Level 1
Arnot Ogden Medical Center,1468,Level 3
Auburn Memorial Hospital,814.6666667,Level 1
Bellevue Hospital Center,1620.666667,Regional Center
Beth Israel Medical Center/Petrie Campus,3935.166667,Not Classified
Bronx-Lebanon Hospital Center - Concourse Division,2380.333333,Level 3
Brookdale Hospital Medical Center,1430.666667,Level 3
Brooklyn Hospital Center - Downtown Campus,2340.5,Level 3
Brooks Memorial Hospital,628.1666667,Level 1
Carthage Area Hospital Inc,393.8333333,Level 1
Catskill Regional Medical Center,638.6666667,Level 1
Cayuga Medical Center at Ithaca,858.6666667,Level 2
Champlain Valley Physicians Hospital Medical Center,908.3333333,Level 1
Chenango Memorial Hospital Inc,289.6666667,Level 1
Columbia Memorial Hospital,458.3333333,Level 1
Community-General Hospital of Greater Syracuse,989.8333333,Level 1
Coney Island Hospital,1112.666667,Level 2
Corning Hospital,408,Level 1
Cortland Regional Medical Center Inc,481.8333333,Level 1
Crouse Hospital,4027,Regional Center
Ellis Hospital - Bellevue Woman's Care Center Division,2557.166667,Level 2
Elmhurst Hospital Center,3517.833333,Level 3
F F Thompson Hospital,629.5,Level 1
Faxton-St Lukes Healthcare St Lukes Division,2084.166667,Level 2
Flushing Hospital Medical Center,2765,Level 3
Forest Hills Hospital,2222.5,Level 2
Geneva General Hospital,415.6666667,Level 1
Glens Falls Hospital,1362,Level 1
Good Samaritan Hospital Medical Center,2794.333333,Level 3
Good Samaritan Hospital of Suffern,2911.333333,Level 2
Harlem Hospital Center,1064,Level 3
Highland Hospital,3052.333333,Level 1
Hudson Valley Hospital Center,834.6666667,Level 2
Huntington Hospital,1459.5,Level 2
Jacobi Medical Center,2243.666667,Level 3
Jamaica Hospital Medical Center,2483,Level 3
Kings County Hospital Center,2499.666667,Level 3
Kingston Hospital,471.8333333,Level 1
Lawrence Hospital Center,1657.5,Level 2
Lenox Hill Hospital,4102.5,Level 3
Lewis County General Hospital,305,Level 1
Lincoln Medical & Mental Health Center,2345.666667,Level 3
Long Island Jewish Medical Center,5863.666667,Regional Center
Lutheran Medical Center,4133.166667,Level 2
Maimonides Medical Center,8152,Regional Center
Mary Imogene Bassett Hospital,821,Level 1
Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp,311.6666667,Level 1
Mercy Medical Center,1179.333333,Not Classified
Metropolitan Hospital Center,1299.833333,Level 3
Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div,4204.666667,Regional Center
Montefiore Medical Center - North Division,2570.833333,Level 3
Mount Sinai Hospital,6633.333333,Regional Center
Nassau University Medical Center,1649.666667,Level 3
Nathan Littauer Hospital,386.1666667,Level 1
New York Downtown Hospital,2464.5,Level 2
New York Hospital Medical Center   of Queens,4240.833333,Level 3
New York Methodist Hospital,5518,Level 3
New York Presbyterian Hospital - Allen Pavilion,2188.333333,Level 2
New York Presbyterian Hospital - Columbia Presbyterian Center,4549.333333,Regional Center
New York Presbyterian Hospital - New York Weill Cornell Center,5750.166667,Regional Center
Newark-Wayne Community Hospital,508.3333333,Level 1
Nicholas H Noyes Memorial Hospital,284.6666667,Level 1
North Central Bronx Hospital,1258.5,Level 2
North Shore University Hospital,6241.333333,Regional Center
Northern Westchester Hospital,1636.666667,Level 3
Nyack Hospital,1752.166667,Level 2
NYU Hospitals Center,4708.833333,Regional Center
Olean General Hospital,776.1666667,Level 1
Oneida Healthcare Center,521.1666667,Level 1
Orange Regional Medical Center-Goshen Campus,614.8333333,Level 2
Oswego Hospital,640.8333333,Level 1
Our Lady of Lourdes Memorial Hospital Inc,1175.166667,Level 1
Peconic Bay Medical Center,402.8333333,Level 1
Phelps Memorial Hospital Assn,1067.5,Level 1
Putnam Hospital Center,417,Level 1
Queens Hospital Center,1908.666667,Level 3
Richmond University Medical Center,2989.833333,Level 3
Rochester General Hospital,2406,Level 2
"Rome Memorial Hospital, Inc",597.8333333,Level 1
Samaritan Hospital,862.6666667,Level 1
Samaritan Medical Center,1655.833333,Level 2
Saratoga Hospital,763.3333333,Level 1
SJRH - St Johns Division,1542,Level 2
Sound Shore Medical Center of Westchester,1144.166667,Level 3
South Nassau Communities Hospital,1762.333333,Level 2
Southampton Hospital,724.6666667,Level 1
Southside Hospital,2480.666667,Level 2
St Anthony Community Hospital,486.1666667,Level 1
St Barnabas Hospital,1170.5,Level 3
St Catherine of Siena Hospital,1154.5,Level 2
St Charles Hospital,1692.333333,Level 2
St Johns Episcopal Hospital So Shore,800.8333333,Level 2
St Josephs Hospital Health Center,1977.5,Level 3
St Luke's Cornwall Hospital/Newburgh,1031,Level 2
St Lukes Roosevelt Hospital Center - Roosevelt Hospital Division,6389.833333,Level 3
St Marys Hospital at Amsterdam,491.8333333,Level 1
St Peters Hospital,2641,Level 3
Staten Island University Hosp-North,2977.5,Level 3
Strong Memorial Hospital,3030.666667,Regional Center
The Unity Hospital of Rochester,1443.333333,Level 1
United Health Services Hospitals Inc. - Wilson Medical Center,1586,Level 3
University Hospital,3822.833333,Regional Center
University Hospital of Brooklyn,1555,Regional Center
Westchester Medical Center,882.6666667,Regional Center
White Plains Hospital Center,1853,Level 3
Winthrop-University Hospital,4628.166667,Regional Center
Woman's Christian Association,640.6666667,Level 1
Woodhull Medical & Mental Health Center,2048.5,Level 3
Wyckoff Heights Medical Center,1459.5,Level 3
Wyoming County Community Hospital,235.5,Level 1
New York,44706.5,NA
Kings,30249.66667,NA
Queens,23802.33333,NA
Suffolk,14531.66667,NA
Westchester,10618.16667,NA
Bronx,16174.16667,NA
Nassau,15460.83333,NA
Monroe,521.1666667,NA
Onondaga,6994.333333,NA
Orange,2132,NA
Albany,4785.666667,NA
Broome,2761.166667,NA
Chautauqua,1268.833333,NA
Franklin,459,NA
Jefferson,2049.666667,NA
Oneida,2682,NA
Ontario,1045.166667,NA
Richmond,5967.333333,NA
Rockland,4663.5,NA
Capital Region,0,NA
Central New York,0,NA
Finger Lakes,0,NA
Long Island,0,NA
Mid-Hudson,0,NA
Mohawk Valley,0,NA
New York City,0,NA
North Country,0,NA
Southern Tier,0,NA
Western New York,0,NA
