"","Facility.ID","Hospital.Name","Hospital.County","annual_hospital_births","Latitude","Longitude","level_fct","county_defects","births_0914","pop_0914","defects_per_capita","births_per_capita"
"1",324,"Adirondack Medical Center-Saranac Lake Site","Franklin",169.333333333333,44.34564991,-74.14347763,"Level 1",63,2754,51495,0.203903291581707,8.91348674628605
"2",1,"Albany Medical Center Hospital","Albany",2144.66666666667,42.65386133,-73.77687288,"Regional Center",428,28714,305540.333333333,0.233466176314966,15.6629621184764
"3",325,"Alice Hyde Medical Center","Franklin",289.666666666667,44.85703545,-74.2916391,"Level 1",63,2754,51495,0.203903291581707,8.91348674628605
"4",116,"Arnot Ogden Medical Center","Chemung",1468,42.10108065,-76.82667675,"Level 3",137,8808,88540.3333333333,0.257886236404501,16.580014381393
"5",85,"Auburn Memorial Hospital","Cayuga",814.666666666667,44.34564991,-74.14349909,"Level 1",105,2444,79553.1666666667,0.219978672543938,5.12026548283224
"6",1438,"Bellevue Hospital Center","New York",1620.66666666667,40.7398328,-73.97566796,"Regional Center",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"7",1439,"Beth Israel Medical Center/Petrie Campus","New York",3935.16666666667,40.7336890693581,-73.9824545999372,"Not Classified",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"8",1178,"Bronx-Lebanon Hospital Center - Concourse Division","Bronx",2380.33333333333,40.84419797,-73.91133729,"Level 3",4960,97045,1403416.33333333,0.589038795567673,11.5248528056179
"9",1286,"Brookdale Hospital Medical Center","Kings",1430.66666666667,40.65528058,-73.91195001,"Level 3",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"10",1288,"Brooklyn Hospital Center - Downtown Campus","Kings",2340.5,40.69111775,-73.97806972,"Level 3",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"11",98,"Brooks Memorial Hospital","Chautauqua",628.166666666667,42.48013081,-79.3345659,"Level 1",328,7613,156177.666666667,0.350028706622586,8.12429433999313
"12",379,"Carthage Area Hospital Inc","Jefferson",393.833333333333,43.98729882,-75.59396057,"Level 1",346,12298,117689.833333333,0.489988515009085,17.4158345594847
"13",971,"Catskill Regional Medical Center","Sullivan",638.666666666667,41.70959502,-74.73703707,"Level 1",104,3832,76960,0.225225225225225,8.2986832986833
"14",977,"Cayuga Medical Center at Ithaca","Tompkins",858.666666666667,42.46931117,-76.53728531,"Level 2",155,5152,102489.5,0.252058340935738,8.37809401613499
"15",135,"Champlain Valley Physicians Hospital Medical Center","Clinton",908.333333333333,44.7015877,-73.46999555,"Level 1",80,5450,81819.5,0.162960337490859,11.1016729915648
"16",128,"Chenango Memorial Hospital Inc","Chenango",289.666666666667,42.54126604,-75.52545967,"Level 1",102,1738,50012.8333333333,0.33991275572603,5.79184675933177
"17",146,"Columbia Memorial Hospital","Columbia",458.333333333333,42.2526319,-73.7776351,"Level 1",86,2750,62529.5,0.229225139067693,7.32987363297857
"18",628,"Community-General Hospital of Greater Syracuse","Onondaga",989.833333333333,43.00806077,-76.16792351,"Level 1",820,41966,467215.333333333,0.292513230872845,14.9702563985486
"19",1294,"Coney Island Hospital","Kings",1112.66666666667,40.58575213,-73.96466073,"Level 2",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"20",866,"Corning Hospital","Steuben",408,42.13935831,-76.96168358,"Level 1",184,4170,98815.6666666667,0.310342152222826,7.03329768896295
"21",158,"Cortland Regional Medical Center Inc","Cortland",481.833333333333,42.60896832,-76.18742043,"Level 1",64,2891,49119.1666666667,0.2171589501722,9.80947695230986
"22",636,"Crouse Hospital","Onondaga",4027,43.04161236,-76.13853463,"Regional Center",820,41966,467215.333333333,0.292513230872845,14.9702563985486
"23",848,"Ellis Hospital - Bellevue Woman's Care Center Division","Schenectady",2557.16666666667,42.79300872,-73.87847446,"Level 2",276,15343,154793.666666667,0.297169780848054,16.51984038968
"24",1626,"Elmhurst Hospital Center","Queens",3517.83333333333,40.74483995,-73.88587127,"Level 3",4632,142951,2259980,0.341595943326932,10.5422024383697
"25",678,"F F Thompson Hospital","Ontario",629.5,42.87638923,-77.28969782,"Level 1",227,6271,108506,0.348675034867503,9.63233983988597
"26",599,"Faxton-St Lukes Healthcare St Lukes Division","Oneida",2084.16666666667,43.0970435,-75.27607823,"Level 2",453,16092,233913,0.32276957672297,11.4658013876954
"27",1628,"Flushing Hospital Medical Center","Queens",2765,40.75581362,-73.81617793,"Level 3",4632,142951,2259980,0.341595943326932,10.5422024383697
"28",1638,"Forest Hills Hospital","Queens",2222.5,40.72914308,-73.85167835,"Level 2",4632,142951,2259980,0.341595943326932,10.5422024383697
"29",671,"Geneva General Hospital","Ontario",415.666666666667,42.87720716,-76.98868451,"Level 1",227,6271,108506,0.348675034867503,9.63233983988597
"30",1005,"Glens Falls Hospital","Warren",1362,43.3068929,-73.64543734,"Level 1",82,8172,65430.6666666667,0.208872496077273,20.8159272919936
"31",925,"Good Samaritan Hospital Medical Center","Suffolk",2794.33333333333,40.69267777,-73.29284183,"Level 3",3064,87190,1494865.16666667,0.341613864617221,9.72105510965259
"32",779,"Good Samaritan Hospital of Suffern","Rockland",2911.33333333333,41.11097653,-74.13421023,"Level 2",921,27981,315567,0.486426020464751,14.7781612145757
"33",1445,"Harlem Hospital Center","New York",1064,40.81452962,-73.93945506,"Level 3",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"34",409,"Highland Hospital","Monroe",3052.33333333333,43.20015419,-77.60905955,"Level 1",1373,60325,746351.666666667,0.30660256224166,13.4710848996563
"35",1039,"Hudson Valley Hospital Center","Westchester",834.666666666667,41.29824204,-73.87749075,"Level 2",1702,63709,956937.333333333,0.296431810930148,11.0959895667149
"36",913,"Huntington Hospital","Suffolk",1459.5,40.87981667,-73.41631994,"Level 2",3064,87190,1494865.16666667,0.341613864617221,9.72105510965259
"37",1165,"Jacobi Medical Center","Bronx",2243.66666666667,40.85593201,-73.84642403,"Level 3",4960,97045,1403416.33333333,0.589038795567673,11.5248528056179
"38",1629,"Jamaica Hospital Medical Center","Queens",2483,40.70133763,-73.81656818,"Level 3",4632,142951,2259980,0.341595943326932,10.5422024383697
"39",1301,"Kings County Hospital Center","Kings",2499.66666666667,40.65689718,-73.9433592,"Level 3",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"40",990,"Kingston Hospital","Ulster",471.833333333333,41.9268569,-73.99499962,"Level 1",255,2931,181721.666666667,0.233874148193666,2.68817697394367
"41",1122,"Lawrence Hospital Center","Westchester",1657.5,40.94255728,-73.83707242,"Level 2",1702,63709,956937.333333333,0.296431810930148,11.0959895667149
"42",1450,"Lenox Hill Hospital","New York",4102.5,40.77424641,-73.96070033,"Level 3",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"43",383,"Lewis County General Hospital","Lewis",305,43.79630273,-75.4989152,"Level 1",60,1830,27087,0.369180787831801,11.2600140288699
"44",1172,"Lincoln Medical & Mental Health Center","Bronx",2345.66666666667,40.81631283,-73.92469037,"Level 3",4960,97045,1403416.33333333,0.589038795567673,11.5248528056179
"45",1630,"Long Island Jewish Medical Center","Queens",5863.66666666667,40.75568998,-73.70643788,"Regional Center",4632,142951,2259980,0.341595943326932,10.5422024383697
"46",1304,"Lutheran Medical Center","Kings",4133.16666666667,40.64680991,-74.02063382,"Level 2",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"47",1305,"Maimonides Medical Center","Kings",8152,40.63975062,-73.99858561,"Regional Center",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"48",746,"Mary Imogene Bassett Hospital","Otsego",821,42.6958441,-74.92318684,"Level 1",82,6799,61818.3333333333,0.221077889514977,18.3305923269796
"49",39,"Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Allegany",311.666666666667,42.1235391,-77.95079908,"Level 1",72,1870,56580.5,0.212087203188378,5.50837597169814
"50",513,"Mercy Medical Center","Nassau",1179.33333333333,40.6876242370912,-73.6313789549737,"Not Classified",2316,98896,1345851.33333333,0.286807309574064,12.247018863401
"51",1454,"Metropolitan Hospital Center","New York",1299.83333333333,40.78502698,-73.94405598,"Level 3",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"52",3058,"Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div","Bronx",4204.66666666667,40.84867065,-73.84577239,"Regional Center",4960,97045,1403416.33333333,0.589038795567673,11.5248528056179
"53",1168,"Montefiore Medical Center - North Division","Bronx",2570.83333333333,40.89415194,-73.86101573,"Level 3",4960,97045,1403416.33333333,0.589038795567673,11.5248528056179
"54",1456,"Mount Sinai Hospital","New York",6633.33333333333,40.79004824,-73.9523866,"Regional Center",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"55",528,"Nassau University Medical Center","Nassau",1649.66666666667,40.72736223,-73.55355735,"Level 3",2316,98896,1345851.33333333,0.286807309574064,12.247018863401
"56",330,"Nathan Littauer Hospital","Fulton",386.166666666667,43.07175206,-74.33161809,"Level 1",76,2317,54887.8333333333,0.230773668724399,7.03556040045304
"57",1437,"New York Downtown Hospital","New York",2464.5,40.71058516,-74.00486697,"Level 2",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"58",1637,"New York Hospital Medical Center   of Queens","Queens",4240.83333333333,40.74731021,-73.82513359,"Level 3",4632,142951,2259980,0.341595943326932,10.5422024383697
"59",1306,"New York Methodist Hospital","Kings",5518,40.66801521,-73.97875439,"Level 3",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"60",3975,"New York Presbyterian Hospital - Allen Pavilion","New York",2188.33333333333,40.87327272,-73.91250811,"Level 2",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"61",1464,"New York Presbyterian Hospital - Columbia Presbyterian Center","New York",4549.33333333333,40.84141835,-73.94053363,"Regional Center",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"62",1458,"New York Presbyterian Hospital - New York Weill Cornell Center","New York",5750.16666666667,40.76462451,-73.9534617,"Regional Center",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"63",1028,"Newark-Wayne Community Hospital","Wayne",508.333333333333,43.0607166,-77.1020156,"Level 1",167,3050,92978.1666666667,0.299353432436647,5.46723334689685
"64",393,"Nicholas H Noyes Memorial Hospital","Livingston",284.666666666667,42.55321093,-77.69754487,"Level 1",64,1708,64902.3333333333,0.164349509776228,4.38607754215308
"65",1186,"North Central Bronx Hospital","Bronx",1258.5,40.88078959,-73.88063189,"Level 2",4960,97045,1403416.33333333,0.589038795567673,11.5248528056179
"66",541,"North Shore University Hospital","Nassau",6241.33333333333,40.77569247,-73.70087091,"Regional Center",2316,98896,1345851.33333333,0.286807309574064,12.247018863401
"67",1117,"Northern Westchester Hospital","Westchester",1636.66666666667,41.19660966,-73.72555263,"Level 3",1702,63709,956937.333333333,0.296431810930148,11.0959895667149
"68",776,"Nyack Hospital","Rockland",1752.16666666667,41.09606597,-73.92564341,"Level 2",921,27981,315567,0.486426020464751,14.7781612145757
"69",1463,"NYU Hospitals Center","New York",4708.83333333333,40.74163545,-73.97451806,"Regional Center",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"70",66,"Olean General Hospital","Cattaraugus",776.166666666667,42.09040553,-78.42777197,"Level 1",123,4657,92985.8333333333,0.220463690705573,8.34714965541346
"71",397,"Oneida Healthcare Center","Madison",521.166666666667,43.07769615,-75.65374877,"Level 1",125,3294,72783.8333333333,0.286235725424373,7.54288383638308
"72",699,"Orange Regional Medical Center-Goshen Campus","Orange",614.833333333333,41.44211019,-74.36838765,"Level 2",847,19936,373705,0.377748937441743,8.89114854408334
"73",727,"Oswego Hospital","Oswego",640.833333333333,43.4539116,-76.51632686,"Level 1",236,3845,121569.666666667,0.32354562130356,5.27132590640757
"74",43,"Our Lady of Lourdes Memorial Hospital Inc","Broome",1175.16666666667,42.092644,-75.93544934,"Level 1",317,16567,199151.5,0.265292168692344,13.8646541284734
"75",938,"Peconic Bay Medical Center","Suffolk",402.833333333333,40.93471661,-72.6732207,"Level 1",3064,87190,1494865.16666667,0.341613864617221,9.72105510965259
"76",1129,"Phelps Memorial Hospital Assn","Westchester",1067.5,41.10970697,-73.86316529,"Level 1",1702,63709,956937.333333333,0.296431810930148,11.0959895667149
"77",752,"Putnam Hospital Center","Putnam",417,41.38371388,-73.66312446,"Level 1",170,2502,99609.5,0.284444087495001,4.18634768772055
"78",1633,"Queens Hospital Center","Queens",1908.66666666667,40.71713961,-73.80408515,"Level 3",4632,142951,2259980,0.341595943326932,10.5422024383697
"79",1738,"Richmond University Medical Center","Richmond",2989.83333333333,40.63590619,-74.10570362,"Level 3",662,35804,470164.666666667,0.23466955548907,12.6920071974783
"80",411,"Rochester General Hospital","Monroe",2406,43.19269815,-77.58766814,"Level 2",1373,60325,746351.666666667,0.30660256224166,13.4710848996563
"81",589,"Rome Memorial Hospital, Inc","Oneida",597.833333333333,43.22929192,-75.44246779,"Level 1",453,16092,233913,0.32276957672297,11.4658013876954
"82",756,"Samaritan Hospital","Rensselaer",862.666666666667,42.73411003,-73.67245913,"Level 1",211,7239,159494.333333333,0.22048850220384,7.5645320732398
"83",367,"Samaritan Medical Center","Jefferson",1655.83333333333,43.96496796,-75.91431041,"Level 2",346,12298,117689.833333333,0.489988515009085,17.4158345594847
"84",818,"Saratoga Hospital","Saratoga",763.333333333333,43.08640966,-73.79750758,"Level 1",297,4580,221778.166666667,0.223196001409817,3.44187773217833
"85",1097,"SJRH - St Johns Division","Westchester",1542,40.9693578,-73.88541984,"Level 2",1702,63709,956937.333333333,0.296431810930148,11.0959895667149
"86",1072,"Sound Shore Medical Center of Westchester","Westchester",1144.16666666667,40.91285843,-73.78730072,"Level 3",1702,63709,956937.333333333,0.296431810930148,11.0959895667149
"87",527,"South Nassau Communities Hospital","Nassau",1762.33333333333,40.65206103,-73.63041267,"Level 2",2316,98896,1345851.33333333,0.286807309574064,12.247018863401
"88",889,"Southampton Hospital","Suffolk",724.666666666667,40.88538016,-72.37984781,"Level 1",3064,87190,1494865.16666667,0.341613864617221,9.72105510965259
"89",924,"Southside Hospital","Suffolk",2480.66666666667,40.72588776,-73.24094068,"Level 2",3064,87190,1494865.16666667,0.341613864617221,9.72105510965259
"90",704,"St Anthony Community Hospital","Orange",486.166666666667,41.2615538,-74.35703089,"Level 1",847,19936,373705,0.377748937441743,8.89114854408334
"91",1176,"St Barnabas Hospital","Bronx",1170.5,40.85296685,-73.89076035,"Level 3",4960,97045,1403416.33333333,0.589038795567673,11.5248528056179
"92",943,"St Catherine of Siena Hospital","Suffolk",1154.5,40.86857744,-73.22283382,"Level 2",3064,87190,1494865.16666667,0.341613864617221,9.72105510965259
"93",896,"St Charles Hospital","Suffolk",1692.33333333333,40.94677984,-73.06040512,"Level 2",3064,87190,1494865.16666667,0.341613864617221,9.72105510965259
"94",1635,"St Johns Episcopal Hospital So Shore","Queens",800.833333333333,40.59883958,-73.75230432,"Level 2",4632,142951,2259980,0.341595943326932,10.5422024383697
"95",630,"St Josephs Hospital Health Center","Onondaga",1977.5,43.05569696,-76.14917758,"Level 3",820,41966,467215.333333333,0.292513230872845,14.9702563985486
"96",694,"St Luke's Cornwall Hospital/Newburgh","Orange",1031,41.50385904,-74.01485759,"Level 2",847,19936,373705,0.377748937441743,8.89114854408334
"97",1466,"St Lukes Roosevelt Hospital Center - Roosevelt Hospital Division","New York",6389.83333333333,40.76989249,-73.98653388,"Level 3",3132,270477,1610573.66666667,0.324108117997707,27.9897162936353
"98",484,"St Marys Hospital at Amsterdam","Montgomery",491.833333333333,43.01637005,-74.24376124,"Level 1",73,2951,49911.1666666667,0.24376642501511,9.85417424958343
"99",5,"St Peters Hospital","Albany",2641,42.65606948,-73.80366294,"Level 3",428,28714,305540.333333333,0.233466176314966,15.6629621184764
"100",1740,"Staten Island University Hosp-North","Richmond",2977.5,40.58540693,-74.0847679,"Level 3",662,35804,470164.666666667,0.23466955548907,12.6920071974783
"101",413,"Strong Memorial Hospital","Monroe",3030.66666666667,43.1230959,-77.6235142,"Regional Center",1373,60325,746351.666666667,0.30660256224166,13.4710848996563
"102",471,"The Unity Hospital of Rochester","Monroe",1443.33333333333,43.19249535,-77.70483934,"Level 1",1373,60325,746351.666666667,0.30660256224166,13.4710848996563
"103",58,"United Health Services Hospitals Inc. - Wilson Medical Center","Broome",1586,42.11528382,-75.95761246,"Level 3",317,16567,199151.5,0.265292168692344,13.8646541284734
"104",245,"University Hospital","Suffolk",3822.83333333333,40.9090354,-73.1146372,"Regional Center",3064,87190,1494865.16666667,0.341613864617221,9.72105510965259
"105",1320,"University Hospital of Brooklyn","Kings",1555,40.65511083,-73.9451012,"Regional Center",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"106",1139,"Westchester Medical Center","Westchester",882.666666666667,41.08641184,-73.80574466,"Regional Center",1702,63709,956937.333333333,0.296431810930148,11.0959895667149
"107",1045,"White Plains Hospital Center","Westchester",1853,41.0265669,-73.76848385,"Level 3",1702,63709,956937.333333333,0.296431810930148,11.0959895667149
"108",511,"Winthrop-University Hospital","Nassau",4628.16666666667,40.74154529,-73.64043486,"Regional Center",2316,98896,1345851.33333333,0.286807309574064,12.247018863401
"109",103,"Woman's Christian Association","Chautauqua",640.666666666667,42.09168419,-79.23145116,"Level 1",328,7613,156177.666666667,0.350028706622586,8.12429433999313
"110",1692,"Woodhull Medical & Mental Health Center","Kings",2048.5,40.69994693,-73.9425116,"Level 3",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"111",1318,"Wyckoff Heights Medical Center","Kings",1459.5,40.70439328,-73.91732074,"Level 3",6743,188094,2548558.16666667,0.440968288670934,12.3006806005147
"112",1153,"Wyoming County Community Hospital","Wyoming",235.5,42.75434127,-78.13069302,"Level 1",64,1413,41743,0.25553186562218,5.6416644706897
